Modulation,FLL_BW,Costas_BW,SymSync_BW,PreambleSize,NoiseVolt,FreqOffset,TimeOffset,PDR,BER,MatchedPkts,TotalPkts,ElapsedSec
BPSK,0.0314,0.1,0.045,32,0.02,0.015,1.0,90.0,0.0025000000000000005,9,10,0.08037424087524414
BPSK,0.0314,0.3958,0.1613,32,0.0,0.0,1.0,30.0,0.35,3,10,0.07995152473449707
QPSK,0.0314,0.3697,0.3437,32,0.0,0.0,1.0,0.0,0.5,0,10,0.09645724296569824
QPSK,0.0314,0.2655,0.4218,32,0.0,0.0,1.0,40.0,0.3,4,10,0.09541082382202148
QPSK,0.0314,0.1874,0.1613,32,0.0,0.0,1.0,90.0,0.0,9,10,0.07206940650939941
QPSK,0.0314,0.0311,0.1353,32,0.0,0.0,1.0,90.0,0.0,9,10,0.06259822845458984
QPSK,0.0314,0.0571,0.2655,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.059850215911865234
BPSK,0.0314,0.3958,0.2655,32,0.15,0.0,1.0,80.0,0.005000000000000001,8,10,0.06603431701660156
QPSK,0.0314,0.1353,0.5,32,0.15,0.0,1.0,0.0,0.025,0,10,0.07754826545715332
BPSK,0.0314,0.0628,0.045,32,0.5,0.005,0.9995,90.0,0.0025000000000000005,9,10,0.08655190467834473
BPSK,0.0314,0.0628,0.045,48,0.05,0.005,0.9998,70.0,0.0075,7,10,0.0545649528503418
QPSK,0.0314,0.1092,0.4218,32,0.15,0.0,1.0,60.0,0.010000000000000002,6,10,0.07833051681518555
BPSK,0.0314,0.1092,0.5,32,0.0,0.0,1.0,0.0,0.5,0,10,0.0639646053314209
BPSK,0.0314,0.0628,0.025,32,0.05,0.005,0.9998,90.0,0.0025000000000000005,9,10,0.050574541091918945
QPSK,0.0314,0.0628,0.025,48,0.5,0.005,1.0002,70.0,0.0075,7,10,0.0663139820098877
BPSK,0.0314,0.2916,0.4739,32,0.0,0.0,1.0,0.0,0.5,0,10,0.06378006935119629
BPSK,0.0314,0.0628,0.045,16,0.2,0.005,0.9995,90.0,0.0025000000000000005,9,10,0.07701730728149414
QPSK,0.0314,0.0628,0.08,32,0.35,0.005,1.0005,90.0,0.0025000000000000005,9,10,0.07419323921203613
BPSK,0.0314,0.2655,0.1092,32,0.0,0.0,1.0,70.0,0.15,7,10,0.0692296028137207
BPSK,0.0314,0.1092,0.2655,32,0.15,0.0,1.0,80.0,0.005000000000000001,8,10,0.062435150146484375
QPSK,0.0314,0.005,0.005,32,0.0,0.0,1.0,0.0,0.5,0,10,0.05205106735229492
QPSK,0.0314,0.5,0.1613,32,0.0,0.0,1.0,90.0,0.0,9,10,0.06422209739685059
BPSK,0.0314,0.0628,0.045,32,0.02,-0.03,1.0,90.0,0.0025000000000000005,9,10,0.07805180549621582
QPSK,0.08,0.0628,0.045,32,0.02,0.015,1.0,90.0,0.0025000000000000005,9,10,0.07105350494384766
QPSK,0.0314,0.0628,0.045,32,0.05,0.005,1.0005,90.0,0.0025000000000000005,9,10,0.06950831413269043
QPSK,0.0314,0.0311,0.3437,32,0.15,0.0,1.0,70.0,0.0075,7,10,0.06688165664672852
BPSK,0.0314,0.0628,0.045,32,0.2,0.005,1.0005,80.0,0.005000000000000001,8,10,0.07443976402282715
BPSK,0.0314,0.1353,0.0311,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.06420612335205078
BPSK,0.0314,0.0628,0.08,32,0.5,0.005,0.9995,70.0,0.0075,7,10,0.06572413444519043
BPSK,0.0314,0.0832,0.1092,32,0.15,0.0,1.0,70.0,0.0075,7,10,0.06842327117919922
BPSK,0.0314,0.3176,0.3697,32,0.15,0.0,1.0,0.0,0.025,0,10,0.06581521034240723
BPSK,0.0314,0.2134,0.2916,32,0.15,0.0,1.0,0.0,0.025,0,10,0.07211637496948242
QPSK,0.0314,0.0628,0.045,16,0.0,0.005,1.0,90.0,0.0,9,10,0.08212566375732422
BPSK,0.0314,0.1092,0.2395,32,0.15,0.0,1.0,80.0,0.005000000000000001,8,10,0.05976748466491699
QPSK,0.0314,0.0628,0.025,32,0.2,0.005,1.0,90.0,0.0025000000000000005,9,10,0.05772900581359863
QPSK,0.0314,0.1613,0.1092,32,0.0,0.0,1.0,90.0,0.0,9,10,0.0871267318725586
BPSK,0.0314,0.1874,0.0832,32,0.0,0.0,1.0,80.0,0.1,8,10,0.04563426971435547
BPSK,0.0314,0.5,0.3697,32,0.0,0.0,1.0,0.0,0.5,0,10,0.06447958946228027
QPSK,0.0314,0.0628,0.08,24,0.05,0.005,1.0005,90.0,0.0025000000000000005,9,10,0.06910967826843262
QPSK,0.02,0.1,0.045,32,0.02,-0.03,1.0,90.0,0.0025000000000000005,9,10,0.05438494682312012
QPSK,0.0314,0.0628,0.045,48,0.35,0.005,0.9995,90.0,0.0025000000000000005,9,10,0.0743253231048584
QPSK,0.0314,0.1613,0.4739,32,0.0,0.0,1.0,0.0,0.5,0,10,0.06885719299316406
QPSK,0.08,0.03,0.045,32,0.02,-0.015,1.0,0.0,0.025,0,10,0.06690144538879395
BPSK,0.0314,0.0628,0.025,24,0.1,0.005,1.0,90.0,0.0025000000000000005,9,10,0.070281982421875
BPSK,0.0314,0.0628,0.08,32,0.2,0.005,1.0005,50.0,0.0125,5,10,0.07105159759521484
QPSK,0.0314,0.0832,0.1874,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.0683743953704834
BPSK,0.0314,0.2134,0.3176,32,0.0,0.0,1.0,40.0,0.3,4,10,0.05853676795959473
BPSK,0.0314,0.2134,0.3697,32,0.15,0.0,1.0,0.0,0.025,0,10,0.07145071029663086
QPSK,0.0314,0.0628,0.025,32,0.0,0.005,0.9998,90.0,0.0,9,10,0.06443667411804199
BPSK,0.0314,0.1,0.045,32,0.02,0.0,1.0,90.0,0.0025000000000000005,9,10,0.06314420700073242
QPSK,0.0314,0.2916,0.3176,32,0.0,0.0,1.0,0.0,0.5,0,10,0.07122492790222168
QPSK,0.0314,0.1353,0.1353,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.07872223854064941
BPSK,0.0314,0.0832,0.4218,32,0.15,0.0,1.0,0.0,0.025,0,10,0.08647012710571289
BPSK,0.0314,0.0628,0.025,16,0.2,0.005,1.0,90.0,0.0025000000000000005,9,10,0.0869443416595459
QPSK,0.0314,0.0628,0.045,16,0.1,0.005,0.9995,90.0,0.0025000000000000005,9,10,0.09197330474853516
BPSK,0.0314,0.4218,0.4479,32,0.0,0.0,1.0,0.0,0.5,0,10,0.0764012336730957
QPSK,0.0314,0.2134,0.0832,32,0.0,0.0,1.0,90.0,0.0,9,10,0.060460805892944336
BPSK,0.0314,0.0628,0.025,32,0.0,0.005,0.9998,90.0,0.0,9,10,0.057245731353759766
BPSK,0.0314,0.1874,0.2916,32,0.0,0.0,1.0,60.0,0.2,6,10,0.06607580184936523
QPSK,0.0314,0.2395,0.2655,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.07046127319335938
BPSK,0.0314,0.1353,0.1874,32,0.15,0.0,1.0,70.0,0.0075,7,10,0.06894040107727051
QPSK,0.0314,0.2655,0.0571,32,0.0,0.0,1.0,90.0,0.0,9,10,0.06533432006835938
BPSK,0.0314,0.0628,0.045,32,0.35,0.005,0.9995,90.0,0.0025000000000000005,9,10,0.08476114273071289
QPSK,0.0314,0.0628,0.08,64,0.1,0.005,1.0005,90.0,0.0025000000000000005,9,10,0.07621097564697266
QPSK,0.0314,0.1874,0.4218,32,0.15,0.0,1.0,60.0,0.010000000000000002,6,10,0.08871960639953613
BPSK,0.0314,0.2916,0.4218,32,0.0,0.0,1.0,0.0,0.5,0,10,0.1047675609588623
QPSK,0.0314,0.4739,0.4218,32,0.0,0.0,1.0,40.0,0.3,4,10,0.08655858039855957
BPSK,0.0314,0.0628,0.045,64,0.1,0.005,0.9998,50.0,0.0125,5,10,0.05744004249572754
QPSK,0.0314,0.005,0.4739,32,0.0,0.0,1.0,0.0,0.5,0,10,0.07235932350158691
QPSK,0.0314,0.005,0.1613,32,0.0,0.0,1.0,10.0,0.45,1,10,0.0550236701965332
QPSK,0.0314,0.0628,0.025,64,0.2,0.005,1.0005,90.0,0.0025000000000000005,9,10,0.06863546371459961
BPSK,0.0314,0.2916,0.4218,32,0.15,0.0,1.0,0.0,0.025,0,10,0.07178449630737305
QPSK,0.0314,0.5,0.0832,32,0.0,0.0,1.0,90.0,0.0,9,10,0.05955862998962402
BPSK,0.0314,0.005,0.3958,32,0.15,0.0,1.0,0.0,0.025,0,10,0.06391263008117676
BPSK,0.0314,0.0628,0.08,48,0.1,0.005,1.0005,40.0,0.015,4,10,0.09299993515014648
QPSK,0.0314,0.4739,0.2655,32,0.0,0.0,1.0,80.0,0.1,8,10,0.057619333267211914
QPSK,0.0314,0.0628,0.08,48,0.35,0.005,1.0005,90.0,0.0025000000000000005,9,10,0.07425713539123535
QPSK,0.0314,0.2395,0.3437,32,0.15,0.0,1.0,70.0,0.0075,7,10,0.07036757469177246
BPSK,0.0314,0.0628,0.025,64,0.05,0.005,0.9998,90.0,0.0025000000000000005,9,10,0.077301025390625
BPSK,0.0314,0.0628,0.08,16,0.05,0.005,1.0,90.0,0.0025000000000000005,9,10,0.06846237182617188
BPSK,0.0314,0.1613,0.1613,32,0.15,0.0,1.0,0.0,0.025,0,10,0.0688023567199707
QPSK,0.0314,0.0628,0.025,32,0.1,0.005,1.0,90.0,0.0025000000000000005,9,10,0.06177949905395508
QPSK,0.0314,0.1874,0.1092,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.07333207130432129
BPSK,0.0314,0.0628,0.08,16,0.35,0.005,1.0,90.0,0.0025000000000000005,9,10,0.06536054611206055
BPSK,0.05,0.0628,0.045,32,0.02,0.0,1.0,90.0,0.0025000000000000005,9,10,0.055142879486083984
BPSK,0.0314,0.0628,0.08,24,0.1,0.005,1.0005,80.0,0.005000000000000001,8,10,0.08612179756164551
QPSK,0.08,0.0628,0.045,32,0.02,0.0,1.0,90.0,0.0025000000000000005,9,10,0.07339096069335938
QPSK,0.0314,0.2395,0.4479,32,0.0,0.0,1.0,70.0,0.15,7,10,0.1209721565246582
BPSK,0.0314,0.1874,0.2395,32,0.15,0.0,1.0,80.0,0.005000000000000001,8,10,0.06037545204162598
QPSK,0.0314,0.0628,0.08,24,0.35,0.005,0.9995,90.0,0.0025000000000000005,9,10,0.06479549407958984
BPSK,0.0314,0.3958,0.3958,32,0.15,0.0,1.0,0.0,0.025,0,10,0.06057000160217285
QPSK,0.0314,0.0628,0.08,16,0.1,0.005,1.0005,90.0,0.0025000000000000005,9,10,0.06160473823547363
BPSK,0.0314,0.0628,0.08,16,0.05,0.005,0.9998,90.0,0.0025000000000000005,9,10,0.06769561767578125
BPSK,0.0314,0.2395,0.3437,32,0.15,0.0,1.0,0.0,0.025,0,10,0.06419515609741211
BPSK,0.0314,0.0628,0.025,48,0.2,0.005,1.0005,70.0,0.0075,7,10,0.05534172058105469
QPSK,0.0314,0.0628,0.025,24,0.0,0.005,0.9995,90.0,0.0,9,10,0.05391812324523926
QPSK,0.0314,0.2395,0.2395,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.05887126922607422
BPSK,0.0314,0.1613,0.2916,32,0.15,0.0,1.0,0.0,0.025,0,10,0.06216573715209961
BPSK,0.0314,0.2916,0.3437,32,0.15,0.0,1.0,0.0,0.025,0,10,0.07300519943237305
BPSK,0.0314,0.4218,0.3176,32,0.0,0.0,1.0,40.0,0.3,4,10,0.06587338447570801
BPSK,0.0314,0.3697,0.3697,32,0.15,0.0,1.0,0.0,0.025,0,10,0.08055543899536133
QPSK,0.0314,0.3437,0.0832,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.06792354583740234
QPSK,0.0314,0.2916,0.4479,32,0.15,0.0,1.0,0.0,0.025,0,10,0.07206034660339355
QPSK,0.0314,0.3697,0.1613,32,0.0,0.0,1.0,90.0,0.0,9,10,0.06606435775756836
BPSK,0.0314,0.2655,0.1874,32,0.15,0.0,1.0,70.0,0.0075,7,10,0.08175802230834961
QPSK,0.0314,0.0628,0.045,32,0.1,0.005,1.0005,90.0,0.0025000000000000005,9,10,0.061061859130859375
QPSK,0.01,0.03,0.045,32,0.02,-0.03,1.0,70.0,0.0075,7,10,0.08033061027526855
QPSK,0.0314,0.2916,0.2395,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.07535147666931152
QPSK,0.0314,0.0628,0.045,16,0.05,0.005,1.0,90.0,0.0025000000000000005,9,10,0.052490949630737305
BPSK,0.0314,0.1874,0.4739,32,0.15,0.0,1.0,0.0,0.025,0,10,0.06489753723144531
QPSK,0.0314,0.2655,0.2134,32,0.0,0.0,1.0,90.0,0.0,9,10,0.08914709091186523
QPSK,0.0314,0.0628,0.08,24,0.2,0.005,1.0002,90.0,0.0025000000000000005,9,10,0.06475639343261719
BPSK,0.0314,0.0628,0.045,24,0.0,0.005,0.9995,90.0,0.0,9,10,0.06666183471679688
BPSK,0.0314,0.4479,0.2395,32,0.0,0.0,1.0,80.0,0.1,8,10,0.06382894515991211
QPSK,0.0314,0.03,0.045,32,0.02,0.03,1.0,90.0,0.0025000000000000005,9,10,0.09324145317077637
QPSK,0.0314,0.0628,0.025,64,0.35,0.005,0.9995,80.0,0.005000000000000001,8,10,0.05798816680908203
QPSK,0.0314,0.2395,0.3697,32,0.15,0.0,1.0,80.0,0.005000000000000001,8,10,0.06407785415649414
QPSK,0.0314,0.0628,0.08,32,0.35,0.005,1.0002,90.0,0.0025000000000000005,9,10,0.07311463356018066
QPSK,0.0314,0.3958,0.2134,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.058762550354003906
QPSK,0.0314,0.0628,0.045,48,0.5,0.005,0.9998,80.0,0.005000000000000001,8,10,0.06461048126220703
QPSK,0.0314,0.4479,0.0311,32,0.15,0.0,1.0,80.0,0.005000000000000001,8,10,0.08645439147949219
BPSK,0.0314,0.005,0.4218,32,0.15,0.0,1.0,0.0,0.025,0,10,0.07169365882873535
QPSK,0.0314,0.3176,0.3176,32,0.0,0.0,1.0,0.0,0.5,0,10,0.05543041229248047
BPSK,0.0314,0.4479,0.2134,32,0.0,0.0,1.0,80.0,0.1,8,10,0.0447850227355957
QPSK,0.0314,0.3176,0.2916,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.05299258232116699
BPSK,0.0314,0.0628,0.045,16,0.1,0.005,1.0,90.0,0.0025000000000000005,9,10,0.07239294052124023
BPSK,0.0314,0.3697,0.3437,32,0.0,0.0,1.0,0.0,0.5,0,10,0.07585573196411133
BPSK,0.0314,0.4739,0.2916,32,0.15,0.0,1.0,0.0,0.025,0,10,0.0637962818145752
BPSK,0.0314,0.0628,0.08,48,0.2,0.005,0.9995,60.0,0.010000000000000002,6,10,0.06330370903015137
BPSK,0.0314,0.1353,0.3176,32,0.15,0.0,1.0,0.0,0.025,0,10,0.07422733306884766
QPSK,0.0314,0.0628,0.045,64,0.1,0.005,1.0,90.0,0.0025000000000000005,9,10,0.04831504821777344
BPSK,0.0314,0.0628,0.045,32,0.5,0.005,1.0,80.0,0.005000000000000001,8,10,0.062233924865722656
BPSK,0.05,0.0628,0.045,32,0.02,-0.015,1.0,90.0,0.0025000000000000005,9,10,0.07961058616638184
BPSK,0.0314,0.1613,0.2655,32,0.0,0.0,1.0,90.0,0.0,9,10,0.07117605209350586
QPSK,0.0314,0.5,0.4739,32,0.15,0.0,1.0,0.0,0.025,0,10,0.05820655822753906
QPSK,0.005,0.1,0.045,32,0.02,-0.015,1.0,90.0,0.0025000000000000005,9,10,0.07408738136291504
BPSK,0.0314,0.3176,0.3437,32,0.15,0.0,1.0,0.0,0.025,0,10,0.061708688735961914
BPSK,0.0314,0.2395,0.005,32,0.0,0.0,1.0,90.0,0.0,9,10,0.07325887680053711
QPSK,0.0314,0.2395,0.1613,32,0.0,0.0,1.0,90.0,0.0,9,10,0.07249855995178223
BPSK,0.0314,0.4739,0.1613,32,0.0,0.0,1.0,30.0,0.35,3,10,0.09084486961364746
QPSK,0.0314,0.3176,0.2395,32,0.0,0.0,1.0,90.0,0.0,9,10,0.04996180534362793
BPSK,0.0314,0.0628,0.045,48,0.0,0.005,0.9995,90.0,0.0,9,10,0.07788872718811035
BPSK,0.0314,0.3958,0.5,32,0.0,0.0,1.0,0.0,0.5,0,10,0.05978202819824219
QPSK,0.0314,0.0311,0.2134,32,0.0,0.0,1.0,90.0,0.0,9,10,0.07306599617004395
BPSK,0.0314,0.0628,0.045,64,0.05,0.005,1.0002,80.0,0.005000000000000001,8,10,0.07309079170227051
BPSK,0.0314,0.0628,0.08,16,0.1,0.005,1.0,90.0,0.0025000000000000005,9,10,0.06434011459350586
QPSK,0.0314,0.0628,0.045,32,0.02,-0.015,1.0,90.0,0.0025000000000000005,9,10,0.06396007537841797
BPSK,0.0314,0.0311,0.1613,32,0.15,0.0,1.0,0.0,0.025,0,10,0.08429384231567383
QPSK,0.0314,0.5,0.2395,32,0.0,0.0,1.0,90.0,0.0,9,10,0.08881354331970215
QPSK,0.0314,0.0628,0.08,24,0.5,0.005,1.0,90.0,0.0025000000000000005,9,10,0.10597991943359375
BPSK,0.0314,0.3697,0.0311,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.09671211242675781
BPSK,0.0314,0.005,0.1874,32,0.0,0.0,1.0,70.0,0.15,7,10,0.09251832962036133
QPSK,0.0314,0.0628,0.025,24,0.05,0.005,0.9995,90.0,0.0025000000000000005,9,10,0.0642092227935791
BPSK,0.0314,0.0628,0.08,24,0.0,0.005,0.9998,90.0,0.0,9,10,0.0643303394317627
QPSK,0.0314,0.3697,0.4739,32,0.0,0.0,1.0,0.0,0.5,0,10,0.07209300994873047
QPSK,0.0314,0.3958,0.1874,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.05835103988647461
BPSK,0.01,0.1,0.045,32,0.02,-0.015,1.0,90.0,0.0025000000000000005,9,10,0.07143831253051758
BPSK,0.0314,0.2134,0.4739,32,0.15,0.0,1.0,0.0,0.025,0,10,0.08212018013000488
QPSK,0.0314,0.0628,0.045,24,0.35,0.005,1.0005,90.0,0.0025000000000000005,9,10,0.06153583526611328
BPSK,0.0314,0.0571,0.4739,32,0.0,0.0,1.0,0.0,0.5,0,10,0.06031394004821777
BPSK,0.0314,0.1874,0.1092,32,0.15,0.0,1.0,70.0,0.0075,7,10,0.07549190521240234
QPSK,0.0314,0.2916,0.1874,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.06754207611083984
BPSK,0.0314,0.0832,0.4218,32,0.0,0.0,1.0,0.0,0.5,0,10,0.06837987899780273
BPSK,0.0314,0.1874,0.4218,32,0.15,0.0,1.0,0.0,0.025,0,10,0.06758260726928711
BPSK,0.0314,0.0628,0.045,16,0.35,0.005,0.9998,90.0,0.0025000000000000005,9,10,0.06363368034362793
QPSK,0.0314,0.0628,0.025,48,0.1,0.005,1.0,90.0,0.0025000000000000005,9,10,0.08460426330566406
QPSK,0.0314,0.3958,0.1353,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.07322311401367188
QPSK,0.0314,0.0628,0.08,48,0.1,0.005,1.0005,90.0,0.0025000000000000005,9,10,0.05565142631530762
QPSK,0.0314,0.2395,0.0311,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.0797278881072998
QPSK,0.0314,0.0628,0.025,64,0.5,0.005,1.0,80.0,0.005000000000000001,8,10,0.08767342567443848
BPSK,0.0314,0.0628,0.025,64,0.35,0.005,1.0,90.0,0.0025000000000000005,9,10,0.07139945030212402
QPSK,0.0314,0.2395,0.1092,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.06624007225036621
QPSK,0.0314,0.0628,0.08,24,0.1,0.005,0.9995,90.0,0.0025000000000000005,9,10,0.12908077239990234
BPSK,0.0314,0.2655,0.3176,32,0.0,0.0,1.0,40.0,0.3,4,10,0.06927037239074707
QPSK,0.0314,0.0628,0.08,48,0.0,0.005,1.0005,90.0,0.0,9,10,0.06004691123962402
BPSK,0.0314,0.3437,0.1874,32,0.15,0.0,1.0,70.0,0.0075,7,10,0.061699628829956055
BPSK,0.0314,0.0628,0.045,64,0.35,0.005,1.0002,80.0,0.005000000000000001,8,10,0.062497854232788086
QPSK,0.0314,0.0628,0.045,16,0.35,0.005,1.0005,90.0,0.0025000000000000005,9,10,0.07828783988952637
QPSK,0.0314,0.0628,0.08,32,0.2,0.005,0.9995,90.0,0.0025000000000000005,9,10,0.06522870063781738
QPSK,0.0314,0.0628,0.025,48,0.0,0.005,1.0002,90.0,0.0,9,10,0.0812675952911377
BPSK,0.0314,0.0628,0.025,32,0.1,0.005,1.0,90.0,0.0025000000000000005,9,10,0.07797980308532715
QPSK,0.0314,0.0571,0.1353,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.06543517112731934
BPSK,0.0314,0.5,0.0571,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.06681060791015625
BPSK,0.0314,0.0311,0.4739,32,0.15,0.0,1.0,0.0,0.025,0,10,0.061182260513305664
QPSK,0.0314,0.0628,0.08,64,0.35,0.005,1.0002,90.0,0.0025000000000000005,9,10,0.06850862503051758
BPSK,0.0314,0.0311,0.1353,32,0.15,0.0,1.0,60.0,0.010000000000000002,6,10,0.07146739959716797
BPSK,0.0314,0.0628,0.08,48,0.05,0.005,1.0002,40.0,0.015,4,10,0.08674979209899902
QPSK,0.0314,0.0628,0.025,64,0.0,0.005,1.0005,90.0,0.0,9,10,0.0661611557006836
QPSK,0.0314,0.1092,0.3697,32,0.0,0.0,1.0,90.0,0.0,9,10,0.07367777824401855
BPSK,0.0314,0.2395,0.2655,32,0.15,0.0,1.0,80.0,0.005000000000000001,8,10,0.07994771003723145
QPSK,0.0314,0.0628,0.045,64,0.2,0.005,1.0005,90.0,0.0025000000000000005,9,10,0.0632326602935791
BPSK,0.0314,0.1092,0.1092,32,0.0,0.0,1.0,70.0,0.15,7,10,0.05365324020385742
BPSK,0.0314,0.3697,0.4739,32,0.15,0.0,1.0,0.0,0.025,0,10,0.07307934761047363
BPSK,0.0314,0.4479,0.005,32,0.0,0.0,1.0,90.0,0.0,9,10,0.07593154907226562
QPSK,0.0314,0.0628,0.025,32,0.35,0.005,1.0002,90.0,0.0025000000000000005,9,10,0.06742238998413086
QPSK,0.0314,0.0628,0.025,48,0.35,0.005,1.0005,80.0,0.005000000000000001,8,10,0.07320618629455566
QPSK,0.0314,0.3958,0.4218,32,0.0,0.0,1.0,40.0,0.3,4,10,0.05859017372131348
QPSK,0.0314,0.2134,0.1613,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.06008148193359375
BPSK,0.0314,0.4218,0.3697,32,0.0,0.0,1.0,0.0,0.5,0,10,0.0743398666381836
QPSK,0.0314,0.2134,0.2134,32,0.0,0.0,1.0,90.0,0.0,9,10,0.07102751731872559
QPSK,0.0314,0.3176,0.0311,32,0.0,0.0,1.0,90.0,0.0,9,10,0.05742621421813965
QPSK,0.0314,0.0628,0.045,48,0.1,0.005,0.9998,90.0,0.0025000000000000005,9,10,0.06714034080505371
BPSK,0.0314,0.1613,0.1092,32,0.0,0.0,1.0,70.0,0.15,7,10,0.07416915893554688
BPSK,0.0314,0.0628,0.045,24,0.1,0.005,1.0005,80.0,0.005000000000000001,8,10,0.052875518798828125
BPSK,0.0314,0.3697,0.4479,32,0.0,0.0,1.0,0.0,0.5,0,10,0.06150984764099121
BPSK,0.01,0.1,0.045,32,0.02,-0.03,1.0,90.0,0.0025000000000000005,9,10,0.08191609382629395
QPSK,0.0314,0.3697,0.3958,32,0.15,0.0,1.0,70.0,0.0075,7,10,0.06155228614807129
BPSK,0.0314,0.0628,0.025,32,0.35,0.005,1.0002,90.0,0.0025000000000000005,9,10,0.06357240676879883
BPSK,0.0314,0.0311,0.1613,32,0.0,0.0,1.0,30.0,0.35,3,10,0.06134676933288574
BPSK,0.0314,0.1353,0.005,32,0.0,0.0,1.0,90.0,0.0,9,10,0.05704212188720703
QPSK,0.0314,0.2134,0.1353,32,0.0,0.0,1.0,90.0,0.0,9,10,0.07196545600891113
QPSK,0.0314,0.0628,0.08,32,0.0,0.005,1.0005,90.0,0.0,9,10,0.05846261978149414
QPSK,0.0314,0.0628,0.025,16,0.2,0.005,1.0002,90.0,0.0025000000000000005,9,10,0.06822538375854492
BPSK,0.0314,0.2916,0.3697,32,0.0,0.0,1.0,0.0,0.5,0,10,0.0687716007232666
BPSK,0.0314,0.5,0.2395,32,0.0,0.0,1.0,80.0,0.1,8,10,0.0667879581451416
QPSK,0.0314,0.1613,0.2916,32,0.0,0.0,1.0,90.0,0.0,9,10,0.056855201721191406
QPSK,0.0314,0.0628,0.08,48,0.05,0.005,1.0002,90.0,0.0025000000000000005,9,10,0.08276724815368652
QPSK,0.0314,0.2395,0.3176,32,0.15,0.0,1.0,80.0,0.005000000000000001,8,10,0.07003116607666016
QPSK,0.0314,0.2395,0.3958,32,0.0,0.0,1.0,70.0,0.15,7,10,0.06921172142028809
BPSK,0.0314,0.4739,0.0832,32,0.15,0.0,1.0,70.0,0.0075,7,10,0.07720208168029785
QPSK,0.0314,0.0628,0.08,16,0.05,0.005,1.0005,90.0,0.0025000000000000005,9,10,0.058371543884277344
BPSK,0.0314,0.2655,0.2395,32,0.0,0.0,1.0,80.0,0.1,8,10,0.07991290092468262
BPSK,0.0314,0.0628,0.08,32,0.2,0.005,0.9998,40.0,0.015,4,10,0.06486630439758301
QPSK,0.0314,0.5,0.4218,32,0.0,0.0,1.0,30.0,0.35,3,10,0.06938362121582031
QPSK,0.0314,0.0628,0.045,64,0.35,0.005,0.9995,90.0,0.0025000000000000005,9,10,0.09647917747497559
QPSK,0.0314,0.5,0.1092,32,0.0,0.0,1.0,90.0,0.0,9,10,0.07073020935058594
QPSK,0.0314,0.2916,0.4739,32,0.15,0.0,1.0,0.0,0.025,0,10,0.07304596900939941
QPSK,0.0314,0.1874,0.1353,32,0.0,0.0,1.0,90.0,0.0,9,10,0.08943867683410645
BPSK,0.0314,0.0628,0.045,32,0.05,0.005,0.9995,90.0,0.0025000000000000005,9,10,0.06546854972839355
QPSK,0.0314,0.3697,0.1874,32,0.0,0.0,1.0,90.0,0.0,9,10,0.09443259239196777
QPSK,0.0314,0.1092,0.1353,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.07628965377807617
QPSK,0.0314,0.0628,0.045,16,0.5,0.005,0.9995,40.0,0.015,4,10,0.07822299003601074
QPSK,0.0314,0.4479,0.2655,32,0.15,0.0,1.0,90.0,0.0025000000000000005,9,10,0.07234025001525879
QPSK,0.0314,0.0628,0.045,64,0.5,0.005,1.0002,70.0,0.0075,7,10,0.07606196403503418
BPSK,0.0314,0.0628,0.08,48,0.2,0.005,1.0,80.0,0.005000000000000001,8,10,0.11822962760925293
QPSK,0.005,0.03,0.045,32,0.02,0.015,1.0,70.0,0.0075,7,10,0.08409237861633301
BPSK,0.0314,0.1874,0.4218,32,0.0,0.0,1.0,0.0,0.5,0,10,0.061868906021118164
BPSK,0.0314,0.2655,0.005,32,0.0,0.0,1.0,90.0,0.0,9,10,0.0789034366607666
QPSK,0.0314,0.1874,0.3437,32,0.0,0.0,1.0,0.0,0.5,0,10,0.07207655906677246
QPSK,0.0314,0.5,0.4739,32,0.0,0.0,1.0,0.0,0.5,0,10,0.06519031524658203
BPSK,0.0314,0.0628,0.045,32,0.0,0.005,1.0005,80.0,0.1,8,10,0.07827210426330566
QPSK,0.0314,0.0628,0.025,32,0.5,0.005,1.0005,70.0,0.0075,7,10,0.07640433311462402
