Modulation,FLL_BW,Costas_BW,SymSync_BW,PreambleSize,NoiseVolt,FreqOffset,TimeOffset,PDR,BER,MatchedPkts,TotalPkts,ElapsedSec
QPSK,0.01,0.1,0.045,16,0.0,-0.015,0.9998,90.0,0.0,9,10,0.039489030838012695
QPSK,0.01,0.1,0.045,16,0.0,-0.015,1.0002,90.0,0.0,9,10,0.04525327682495117
QPSK,0.01,0.1,0.045,16,0.0,0.0,0.9998,90.0,0.0,9,10,0.037451744079589844
QPSK,0.01,0.1,0.045,16,0.0,0.0,1.0002,90.0,0.0,9,10,0.044135332107543945
QPSK,0.01,0.1,0.045,16,0.0,0.015,0.9998,90.0,0.0,9,10,0.0533750057220459
QPSK,0.01,0.1,0.045,16,0.0,0.015,1.0002,90.0,0.0,9,10,0.04907488822937012
QPSK,0.01,0.1,0.045,16,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.04307723045349121
QPSK,0.01,0.1,0.045,16,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.041878461837768555
QPSK,0.01,0.1,0.045,16,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.031013965606689453
QPSK,0.01,0.1,0.045,16,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.03829646110534668
QPSK,0.01,0.1,0.045,16,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.04761219024658203
QPSK,0.01,0.1,0.045,16,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.07745099067687988
QPSK,0.01,0.1,0.045,16,0.45,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.04290199279785156
QPSK,0.01,0.1,0.045,16,0.45,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.04183650016784668
QPSK,0.01,0.1,0.045,16,0.45,0.0,0.9998,90.0,0.005000000000000001,9,10,0.0474090576171875
QPSK,0.01,0.1,0.045,16,0.45,0.0,1.0002,90.0,0.005000000000000001,9,10,0.04847073554992676
QPSK,0.01,0.1,0.045,16,0.45,0.015,0.9998,90.0,0.005000000000000001,9,10,0.044242143630981445
QPSK,0.01,0.1,0.045,16,0.45,0.015,1.0002,90.0,0.005000000000000001,9,10,0.06077265739440918
QPSK,0.01,0.1,0.045,32,0.0,-0.015,0.9998,90.0,0.0,9,10,0.04786348342895508
QPSK,0.01,0.1,0.045,32,0.0,-0.015,1.0002,90.0,0.0,9,10,0.04215431213378906
QPSK,0.01,0.1,0.045,32,0.0,0.0,0.9998,90.0,0.0,9,10,0.046309471130371094
QPSK,0.01,0.1,0.045,32,0.0,0.0,1.0002,90.0,0.0,9,10,0.04412579536437988
QPSK,0.01,0.1,0.045,32,0.0,0.015,0.9998,90.0,0.0,9,10,0.0430147647857666
QPSK,0.01,0.1,0.045,32,0.0,0.015,1.0002,90.0,0.0,9,10,0.04209446907043457
QPSK,0.01,0.1,0.045,32,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.03793215751647949
QPSK,0.01,0.1,0.045,32,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.04127144813537598
QPSK,0.01,0.1,0.045,32,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.04477119445800781
QPSK,0.01,0.1,0.045,32,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.052219390869140625
QPSK,0.01,0.1,0.045,32,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.047412872314453125
QPSK,0.01,0.1,0.045,32,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.04642772674560547
QPSK,0.01,0.1,0.045,32,0.45,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.038668155670166016
QPSK,0.01,0.1,0.045,32,0.45,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.0500333309173584
QPSK,0.01,0.1,0.045,32,0.45,0.0,0.9998,90.0,0.005000000000000001,9,10,0.048125267028808594
QPSK,0.01,0.1,0.045,32,0.45,0.0,1.0002,90.0,0.005000000000000001,9,10,0.04189658164978027
QPSK,0.01,0.1,0.045,32,0.45,0.015,0.9998,90.0,0.005000000000000001,9,10,0.0582585334777832
QPSK,0.01,0.1,0.045,32,0.45,0.015,1.0002,90.0,0.005000000000000001,9,10,0.04373025894165039
QPSK,0.01,0.1,0.045,48,0.0,-0.015,0.9998,90.0,0.0,9,10,0.05158853530883789
QPSK,0.01,0.1,0.045,48,0.0,-0.015,1.0002,90.0,0.0,9,10,0.04577779769897461
QPSK,0.01,0.1,0.045,48,0.0,0.0,0.9998,90.0,0.0,9,10,0.03771829605102539
QPSK,0.01,0.1,0.045,48,0.0,0.0,1.0002,90.0,0.0,9,10,0.041733503341674805
QPSK,0.01,0.1,0.045,48,0.0,0.015,0.9998,90.0,0.0,9,10,0.050376176834106445
QPSK,0.01,0.1,0.045,48,0.0,0.015,1.0002,90.0,0.0,9,10,0.06222891807556152
QPSK,0.01,0.1,0.045,48,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.040520429611206055
QPSK,0.01,0.1,0.045,48,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.047026634216308594
QPSK,0.01,0.1,0.045,48,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.08277130126953125
QPSK,0.01,0.1,0.045,48,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.04827523231506348
QPSK,0.01,0.1,0.045,48,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.05025291442871094
QPSK,0.01,0.1,0.045,48,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.04973030090332031
QPSK,0.01,0.1,0.045,48,0.45,-0.015,0.9998,70.0,0.015,7,10,0.05336570739746094
QPSK,0.01,0.1,0.045,48,0.45,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.04708719253540039
QPSK,0.01,0.1,0.045,48,0.45,0.0,0.9998,90.0,0.005000000000000001,9,10,0.039083003997802734
QPSK,0.01,0.1,0.045,48,0.45,0.0,1.0002,80.0,0.010000000000000002,8,10,0.043405771255493164
QPSK,0.01,0.1,0.045,48,0.45,0.015,0.9998,90.0,0.005000000000000001,9,10,0.055977582931518555
QPSK,0.01,0.1,0.045,48,0.45,0.015,1.0002,90.0,0.005000000000000001,9,10,0.046169281005859375
QPSK,0.01,0.1,0.08,16,0.0,-0.015,0.9998,90.0,0.0,9,10,0.04166841506958008
QPSK,0.01,0.1,0.08,16,0.0,-0.015,1.0002,90.0,0.0,9,10,0.04385948181152344
QPSK,0.01,0.1,0.08,16,0.0,0.0,0.9998,90.0,0.0,9,10,0.03579592704772949
QPSK,0.01,0.1,0.08,16,0.0,0.0,1.0002,90.0,0.0,9,10,0.04380607604980469
QPSK,0.01,0.1,0.08,16,0.0,0.015,0.9998,90.0,0.0,9,10,0.0403437614440918
QPSK,0.01,0.1,0.08,16,0.0,0.015,1.0002,90.0,0.0,9,10,0.036008596420288086
QPSK,0.01,0.1,0.08,16,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.04051947593688965
QPSK,0.01,0.1,0.08,16,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.04429912567138672
QPSK,0.01,0.1,0.08,16,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.04204845428466797
QPSK,0.01,0.1,0.08,16,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.045145273208618164
QPSK,0.01,0.1,0.08,16,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.041896820068359375
QPSK,0.01,0.1,0.08,16,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.0409238338470459
QPSK,0.01,0.1,0.08,16,0.45,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.04424715042114258
QPSK,0.01,0.1,0.08,16,0.45,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.04697680473327637
QPSK,0.01,0.1,0.08,16,0.45,0.0,0.9998,90.0,0.005000000000000001,9,10,0.03799867630004883
QPSK,0.01,0.1,0.08,16,0.45,0.0,1.0002,90.0,0.005000000000000001,9,10,0.03322339057922363
QPSK,0.01,0.1,0.08,16,0.45,0.015,0.9998,90.0,0.005000000000000001,9,10,0.03410768508911133
QPSK,0.01,0.1,0.08,16,0.45,0.015,1.0002,90.0,0.005000000000000001,9,10,0.03838920593261719
QPSK,0.01,0.1,0.08,32,0.0,-0.015,0.9998,90.0,0.0,9,10,0.04386711120605469
QPSK,0.01,0.1,0.08,32,0.0,-0.015,1.0002,90.0,0.0,9,10,0.04282522201538086
QPSK,0.01,0.1,0.08,32,0.0,0.0,0.9998,90.0,0.0,9,10,0.044661760330200195
QPSK,0.01,0.1,0.08,32,0.0,0.0,1.0002,90.0,0.0,9,10,0.046381235122680664
QPSK,0.01,0.1,0.08,32,0.0,0.015,0.9998,90.0,0.0,9,10,0.048840999603271484
QPSK,0.01,0.1,0.08,32,0.0,0.015,1.0002,90.0,0.0,9,10,0.07985615730285645
QPSK,0.01,0.1,0.08,32,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.06085467338562012
QPSK,0.01,0.1,0.08,32,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.048874855041503906
QPSK,0.01,0.1,0.08,32,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.055634498596191406
QPSK,0.01,0.1,0.08,32,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.04744887351989746
QPSK,0.01,0.1,0.08,32,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.0710451602935791
QPSK,0.01,0.1,0.08,32,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.0778038501739502
QPSK,0.01,0.1,0.08,32,0.45,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.062328338623046875
QPSK,0.01,0.1,0.08,32,0.45,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.05353236198425293
QPSK,0.01,0.1,0.08,32,0.45,0.0,0.9998,90.0,0.005000000000000001,9,10,0.055277109146118164
QPSK,0.01,0.1,0.08,32,0.45,0.0,1.0002,90.0,0.005000000000000001,9,10,0.07676029205322266
QPSK,0.01,0.1,0.08,32,0.45,0.015,0.9998,90.0,0.005000000000000001,9,10,0.05659770965576172
QPSK,0.01,0.1,0.08,32,0.45,0.015,1.0002,90.0,0.005000000000000001,9,10,0.038750410079956055
QPSK,0.01,0.1,0.08,48,0.0,-0.015,0.9998,90.0,0.0,9,10,0.04956316947937012
QPSK,0.01,0.1,0.08,48,0.0,-0.015,1.0002,90.0,0.0,9,10,0.044664859771728516
QPSK,0.01,0.1,0.08,48,0.0,0.0,0.9998,90.0,0.0,9,10,0.05744028091430664
QPSK,0.01,0.1,0.08,48,0.0,0.0,1.0002,90.0,0.0,9,10,0.03997182846069336
QPSK,0.01,0.1,0.08,48,0.0,0.015,0.9998,90.0,0.0,9,10,0.07103347778320312
QPSK,0.01,0.1,0.08,48,0.0,0.015,1.0002,90.0,0.0,9,10,0.055992841720581055
QPSK,0.01,0.1,0.08,48,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.044809818267822266
QPSK,0.01,0.1,0.08,48,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.0487978458404541
QPSK,0.01,0.1,0.08,48,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.04497194290161133
QPSK,0.01,0.1,0.08,48,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.03854036331176758
QPSK,0.01,0.1,0.08,48,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.04594731330871582
QPSK,0.01,0.1,0.08,48,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.0559389591217041
QPSK,0.01,0.1,0.08,48,0.45,-0.015,0.9998,80.0,0.010000000000000002,8,10,0.04819965362548828
QPSK,0.01,0.1,0.08,48,0.45,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.07612895965576172
QPSK,0.01,0.1,0.08,48,0.45,0.0,0.9998,90.0,0.005000000000000001,9,10,0.04558587074279785
QPSK,0.01,0.1,0.08,48,0.45,0.0,1.0002,80.0,0.010000000000000002,8,10,0.04487752914428711
QPSK,0.01,0.1,0.08,48,0.45,0.015,0.9998,90.0,0.005000000000000001,9,10,0.049736738204956055
QPSK,0.01,0.1,0.08,48,0.45,0.015,1.0002,90.0,0.005000000000000001,9,10,0.04602766036987305
QPSK,0.0314,0.03,0.025,16,0.0,-0.015,0.9998,90.0,0.0,9,10,0.03781771659851074
QPSK,0.0314,0.03,0.025,16,0.0,-0.015,1.0002,90.0,0.0,9,10,0.04299354553222656
QPSK,0.0314,0.03,0.025,16,0.0,0.0,0.9998,90.0,0.0,9,10,0.0420384407043457
QPSK,0.0314,0.03,0.025,16,0.0,0.0,1.0002,90.0,0.0,9,10,0.04076409339904785
QPSK,0.0314,0.03,0.025,16,0.0,0.015,0.9998,90.0,0.0,9,10,0.05249166488647461
QPSK,0.0314,0.03,0.025,16,0.0,0.015,1.0002,90.0,0.0,9,10,0.04652833938598633
QPSK,0.0314,0.03,0.025,16,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.05435347557067871
QPSK,0.0314,0.03,0.025,16,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.04467463493347168
QPSK,0.0314,0.03,0.025,16,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.05190587043762207
QPSK,0.0314,0.03,0.025,16,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.0444488525390625
QPSK,0.0314,0.03,0.025,16,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.04318690299987793
QPSK,0.0314,0.03,0.025,16,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.044898033142089844
QPSK,0.0314,0.03,0.025,16,0.45,-0.015,0.9998,40.0,0.03,4,10,0.04564046859741211
QPSK,0.0314,0.03,0.025,16,0.45,-0.015,1.0002,40.0,0.03,4,10,0.043866872787475586
QPSK,0.0314,0.03,0.025,16,0.45,0.0,0.9998,80.0,0.010000000000000002,8,10,0.046744346618652344
QPSK,0.0314,0.03,0.025,16,0.45,0.0,1.0002,40.0,0.03,4,10,0.04843616485595703
QPSK,0.0314,0.03,0.025,16,0.45,0.015,0.9998,60.0,0.020000000000000004,6,10,0.0461273193359375
QPSK,0.0314,0.03,0.025,16,0.45,0.015,1.0002,40.0,0.03,4,10,0.047278642654418945
QPSK,0.0314,0.03,0.025,32,0.0,-0.015,0.9998,90.0,0.0,9,10,0.04157519340515137
QPSK,0.0314,0.03,0.025,32,0.0,-0.015,1.0002,90.0,0.0,9,10,0.04310345649719238
QPSK,0.0314,0.03,0.025,32,0.0,0.0,0.9998,90.0,0.0,9,10,0.04521298408508301
QPSK,0.0314,0.03,0.025,32,0.0,0.0,1.0002,90.0,0.0,9,10,0.052306175231933594
QPSK,0.0314,0.03,0.025,32,0.0,0.015,0.9998,90.0,0.0,9,10,0.05403542518615723
QPSK,0.0314,0.03,0.025,32,0.0,0.015,1.0002,90.0,0.0,9,10,0.04200577735900879
QPSK,0.0314,0.03,0.025,32,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.05062127113342285
QPSK,0.0314,0.03,0.025,32,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.04554152488708496
QPSK,0.0314,0.03,0.025,32,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.04268646240234375
QPSK,0.0314,0.03,0.025,32,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.04320478439331055
QPSK,0.0314,0.03,0.025,32,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.07922077178955078
QPSK,0.0314,0.03,0.025,32,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.04718923568725586
QPSK,0.0314,0.03,0.025,32,0.45,-0.015,0.9998,50.0,0.025,5,10,0.0503542423248291
QPSK,0.0314,0.03,0.025,32,0.45,-0.015,1.0002,20.0,0.04000000000000001,2,10,0.04122519493103027
QPSK,0.0314,0.03,0.025,32,0.45,0.0,0.9998,40.0,0.03,4,10,0.042171478271484375
QPSK,0.0314,0.03,0.025,32,0.45,0.0,1.0002,40.0,0.03,4,10,0.038938283920288086
QPSK,0.0314,0.03,0.025,32,0.45,0.015,0.9998,20.0,0.04000000000000001,2,10,0.04841732978820801
QPSK,0.0314,0.03,0.025,32,0.45,0.015,1.0002,40.0,0.03,4,10,0.03574872016906738
QPSK,0.0314,0.03,0.025,48,0.0,-0.015,0.9998,90.0,0.0,9,10,0.05217146873474121
QPSK,0.0314,0.03,0.025,48,0.0,-0.015,1.0002,90.0,0.0,9,10,0.03945159912109375
QPSK,0.0314,0.03,0.025,48,0.0,0.0,0.9998,90.0,0.0,9,10,0.05503559112548828
QPSK,0.0314,0.03,0.025,48,0.0,0.0,1.0002,90.0,0.0,9,10,0.04355955123901367
QPSK,0.0314,0.03,0.025,48,0.0,0.015,0.9998,90.0,0.0,9,10,0.0529017448425293
QPSK,0.0314,0.03,0.025,48,0.0,0.015,1.0002,90.0,0.0,9,10,0.04839968681335449
QPSK,0.0314,0.03,0.025,48,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.05029654502868652
QPSK,0.0314,0.03,0.025,48,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.04146409034729004
QPSK,0.0314,0.03,0.025,48,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.04435372352600098
QPSK,0.0314,0.03,0.025,48,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.04752850532531738
QPSK,0.0314,0.03,0.025,48,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.03996753692626953
QPSK,0.0314,0.03,0.025,48,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.046517133712768555
QPSK,0.0314,0.03,0.025,48,0.45,-0.015,0.9998,40.0,0.03,4,10,0.04711747169494629
QPSK,0.0314,0.03,0.025,48,0.45,-0.015,1.0002,50.0,0.025,5,10,0.04564261436462402
QPSK,0.0314,0.03,0.025,48,0.45,0.0,0.9998,60.0,0.020000000000000004,6,10,0.06049537658691406
QPSK,0.0314,0.03,0.025,48,0.45,0.0,1.0002,30.0,0.034999999999999996,3,10,0.04846596717834473
QPSK,0.0314,0.03,0.025,48,0.45,0.015,0.9998,60.0,0.020000000000000004,6,10,0.05299735069274902
QPSK,0.0314,0.03,0.025,48,0.45,0.015,1.0002,20.0,0.04000000000000001,2,10,0.0443727970123291
QPSK,0.0314,0.03,0.045,16,0.0,-0.015,0.9998,90.0,0.0,9,10,0.0459132194519043
QPSK,0.0314,0.03,0.045,16,0.0,-0.015,1.0002,90.0,0.0,9,10,0.05060458183288574
QPSK,0.0314,0.03,0.045,16,0.0,0.0,0.9998,90.0,0.0,9,10,0.03987526893615723
QPSK,0.0314,0.03,0.045,16,0.0,0.0,1.0002,90.0,0.0,9,10,0.05563020706176758
QPSK,0.0314,0.03,0.045,16,0.0,0.015,0.9998,90.0,0.0,9,10,0.053292274475097656
QPSK,0.0314,0.03,0.045,16,0.0,0.015,1.0002,90.0,0.0,9,10,0.04392695426940918
QPSK,0.0314,0.03,0.045,16,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.052306175231933594
QPSK,0.0314,0.03,0.045,16,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.0827178955078125
QPSK,0.0314,0.03,0.045,16,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.04845118522644043
QPSK,0.0314,0.03,0.045,16,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.05516767501831055
QPSK,0.0314,0.03,0.045,16,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.0780336856842041
QPSK,0.0314,0.03,0.045,16,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.05878114700317383
QPSK,0.0314,0.03,0.045,16,0.45,-0.015,0.9998,40.0,0.03,4,10,0.058867454528808594
QPSK,0.0314,0.03,0.045,16,0.45,-0.015,1.0002,40.0,0.03,4,10,0.040436744689941406
QPSK,0.0314,0.03,0.045,16,0.45,0.0,0.9998,70.0,0.015,7,10,0.04855704307556152
QPSK,0.0314,0.03,0.045,16,0.45,0.0,1.0002,40.0,0.03,4,10,0.04416847229003906
QPSK,0.0314,0.03,0.045,16,0.45,0.015,0.9998,60.0,0.020000000000000004,6,10,0.05185341835021973
QPSK,0.0314,0.03,0.045,16,0.45,0.015,1.0002,40.0,0.03,4,10,0.046973466873168945
QPSK,0.0314,0.03,0.045,32,0.0,-0.015,0.9998,90.0,0.0,9,10,0.045128583908081055
QPSK,0.0314,0.03,0.045,32,0.0,-0.015,1.0002,90.0,0.0,9,10,0.04319167137145996
QPSK,0.0314,0.03,0.045,32,0.0,0.0,0.9998,90.0,0.0,9,10,0.045197486877441406
QPSK,0.0314,0.03,0.045,32,0.0,0.0,1.0002,90.0,0.0,9,10,0.04782438278198242
QPSK,0.0314,0.03,0.045,32,0.0,0.015,0.9998,90.0,0.0,9,10,0.03761720657348633
QPSK,0.0314,0.03,0.045,32,0.0,0.015,1.0002,90.0,0.0,9,10,0.05529928207397461
QPSK,0.0314,0.03,0.045,32,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.054709672927856445
QPSK,0.0314,0.03,0.045,32,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.0446319580078125
QPSK,0.0314,0.03,0.045,32,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.04773354530334473
QPSK,0.0314,0.03,0.045,32,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.04587960243225098
QPSK,0.0314,0.03,0.045,32,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.046677589416503906
QPSK,0.0314,0.03,0.045,32,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.04692792892456055
QPSK,0.0314,0.03,0.045,32,0.45,-0.015,0.9998,60.0,0.020000000000000004,6,10,0.04451346397399902
QPSK,0.0314,0.03,0.045,32,0.45,-0.015,1.0002,20.0,0.04000000000000001,2,10,0.05309891700744629
QPSK,0.0314,0.03,0.045,32,0.45,0.0,0.9998,40.0,0.03,4,10,0.04837322235107422
QPSK,0.0314,0.03,0.045,32,0.45,0.0,1.0002,40.0,0.03,4,10,0.07646608352661133
QPSK,0.0314,0.03,0.045,32,0.45,0.015,0.9998,10.0,0.045000000000000005,1,10,0.04269123077392578
QPSK,0.0314,0.03,0.045,32,0.45,0.015,1.0002,30.0,0.034999999999999996,3,10,0.04602336883544922
QPSK,0.0314,0.03,0.045,48,0.0,-0.015,0.9998,90.0,0.0,9,10,0.04784393310546875
QPSK,0.0314,0.03,0.045,48,0.0,-0.015,1.0002,90.0,0.0,9,10,0.04705190658569336
QPSK,0.0314,0.03,0.045,48,0.0,0.0,0.9998,90.0,0.0,9,10,0.04763364791870117
QPSK,0.0314,0.03,0.045,48,0.0,0.0,1.0002,90.0,0.0,9,10,0.05324363708496094
QPSK,0.0314,0.03,0.045,48,0.0,0.015,0.9998,90.0,0.0,9,10,0.04391288757324219
QPSK,0.0314,0.03,0.045,48,0.0,0.015,1.0002,90.0,0.0,9,10,0.04246068000793457
QPSK,0.0314,0.03,0.045,48,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.043409109115600586
QPSK,0.0314,0.03,0.045,48,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.04122042655944824
QPSK,0.0314,0.03,0.045,48,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.048262834548950195
QPSK,0.0314,0.03,0.045,48,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.04204750061035156
QPSK,0.0314,0.03,0.045,48,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.037500619888305664
QPSK,0.0314,0.03,0.045,48,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.051283836364746094
QPSK,0.0314,0.03,0.045,48,0.45,-0.015,0.9998,40.0,0.03,4,10,0.04970979690551758
QPSK,0.0314,0.03,0.045,48,0.45,-0.015,1.0002,40.0,0.03,4,10,0.04163932800292969
QPSK,0.0314,0.03,0.045,48,0.45,0.0,0.9998,60.0,0.020000000000000004,6,10,0.05031085014343262
QPSK,0.0314,0.03,0.045,48,0.45,0.0,1.0002,30.0,0.034999999999999996,3,10,0.045767784118652344
QPSK,0.0314,0.03,0.045,48,0.45,0.015,0.9998,60.0,0.020000000000000004,6,10,0.05173206329345703
QPSK,0.0314,0.03,0.045,48,0.45,0.015,1.0002,20.0,0.04000000000000001,2,10,0.039351463317871094
QPSK,0.0314,0.03,0.08,16,0.0,-0.015,0.9998,90.0,0.0,9,10,0.043453216552734375
QPSK,0.0314,0.03,0.08,16,0.0,-0.015,1.0002,90.0,0.0,9,10,0.04235553741455078
QPSK,0.0314,0.03,0.08,16,0.0,0.0,0.9998,90.0,0.0,9,10,0.04476308822631836
QPSK,0.0314,0.03,0.08,16,0.0,0.0,1.0002,90.0,0.0,9,10,0.05741763114929199
QPSK,0.0314,0.03,0.08,16,0.0,0.015,0.9998,90.0,0.0,9,10,0.04883122444152832
QPSK,0.0314,0.03,0.08,16,0.0,0.015,1.0002,90.0,0.0,9,10,0.04317522048950195
QPSK,0.0314,0.03,0.08,16,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.04372239112854004
QPSK,0.0314,0.03,0.08,16,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.049880266189575195
QPSK,0.0314,0.03,0.08,16,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.03546309471130371
QPSK,0.0314,0.03,0.08,16,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.04534173011779785
QPSK,0.0314,0.03,0.08,16,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.03798484802246094
QPSK,0.0314,0.03,0.08,16,0.2,0.015,1.0002,90.0,0.005000000000000001,9,10,0.04999852180480957
QPSK,0.0314,0.03,0.08,16,0.45,-0.015,0.9998,30.0,0.034999999999999996,3,10,0.09326767921447754
QPSK,0.0314,0.03,0.08,16,0.45,-0.015,1.0002,40.0,0.03,4,10,0.048631906509399414
QPSK,0.0314,0.03,0.08,16,0.45,0.0,0.9998,70.0,0.015,7,10,0.04288434982299805
QPSK,0.0314,0.03,0.08,16,0.45,0.0,1.0002,40.0,0.03,4,10,0.038472652435302734
QPSK,0.0314,0.03,0.08,16,0.45,0.015,0.9998,60.0,0.020000000000000004,6,10,0.04561424255371094
QPSK,0.0314,0.03,0.08,16,0.45,0.015,1.0002,40.0,0.03,4,10,0.043746232986450195
QPSK,0.0314,0.03,0.08,32,0.0,-0.015,0.9998,90.0,0.0,9,10,0.04365730285644531
QPSK,0.0314,0.03,0.08,32,0.0,-0.015,1.0002,90.0,0.0,9,10,0.05112600326538086
QPSK,0.0314,0.03,0.08,32,0.0,0.0,0.9998,90.0,0.0,9,10,0.044130563735961914
QPSK,0.0314,0.03,0.08,32,0.0,0.0,1.0002,90.0,0.0,9,10,0.04189729690551758
QPSK,0.0314,0.03,0.08,32,0.0,0.015,0.9998,90.0,0.0,9,10,0.04936647415161133
QPSK,0.0314,0.03,0.08,32,0.0,0.015,1.0002,90.0,0.0,9,10,0.04237818717956543
QPSK,0.0314,0.03,0.08,32,0.2,-0.015,0.9998,90.0,0.005000000000000001,9,10,0.04822850227355957
QPSK,0.0314,0.03,0.08,32,0.2,-0.015,1.0002,90.0,0.005000000000000001,9,10,0.05177116394042969
QPSK,0.0314,0.03,0.08,32,0.2,0.0,0.9998,90.0,0.005000000000000001,9,10,0.04702639579772949
QPSK,0.0314,0.03,0.08,32,0.2,0.0,1.0002,90.0,0.005000000000000001,9,10,0.044544219970703125
QPSK,0.0314,0.03,0.08,32,0.2,0.015,0.9998,90.0,0.005000000000000001,9,10,0.049750328063964844
